timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
621.661285009,212.70,92,5,2880,7504,56
622.185894861,233.12,91,5,2910,7504,53
622.710235833,220.29,91,5,2910,7504,53
623.235049011,183.96,92,4,2925,7504,53
623.760616207,184.34,92,4,2925,7504,53
624.285939321,218.13,96,36,2872,7504,56
624.815187363,238.25,96,36,2910,7504,53
625.343148978,201.68,84,5,2910,7504,52
625.868939968,183.18,84,5,2925,6194,53
626.395457135,238.63,58,6,2910,6194,53
626.920871611,215.71,87,54,2872,6194,57
627.445296663,235.88,87,54,2910,6194,54
627.972546868,228.14,56,6,2910,6194,53
628.497311052,240.53,56,6,2895,6194,54
629.022301375,240.52,53,5,2910,6194,53
629.546760019,217.57,53,5,2872,6194,58
630.073514285,235.09,51,5,2910,6194,53
630.601522006,204.15,51,5,2910,6194,53
631.126412028,239.02,49,5,2902,6194,54
631.654685673,239.51,49,5,2910,6194,53
632.179794830,225.34,88,54,2872,6194,58
632.705386011,240.73,88,54,2910,6194,54
633.231766087,204.27,54,5,2910,6194,53
633.757262659,235.49,54,5,2902,6194,54
634.286278470,235.56,54,5,2910,6194,54
634.811983567,222.90,54,5,2865,6194,58
635.338512675,234.80,56,6,2910,6194,54
635.864099247,202.12,56,6,2910,6194,54
636.389238601,239.06,56,6,2902,6194,54
636.915276057,239.28,87,54,2865,6194,58
637.440707725,234.75,87,54,2910,6194,53
637.968451575,194.21,54,5,2910,6194,53
638.493554851,234.11,54,5,2910,6194,54
639.018396721,233.92,56,6,2910,6194,54
639.543600778,239.71,56,6,2865,6194,57
640.068774737,234.85,55,5,2910,6194,54
640.593286201,195.27,55,5,2910,6194,53
641.118388464,241.30,52,5,2910,6194,54
641.646478279,236.67,52,5,2910,6194,53
642.171575794,242.26,87,54,2857,6194,56
642.697748876,242.23,87,54,2910,6194,53
643.223335347,199.49,49,5,2910,6194,54
643.748717370,236.57,49,5,2910,6194,54
644.277818292,236.41,52,5,2910,6194,54
644.803416495,240.20,52,5,2865,6194,56
645.331109177,235.74,55,6,2910,6194,54
645.855992245,201.34,55,6,2910,6194,56
646.381732126,239.70,56,6,2910,6194,55
646.907563511,234.84,85,52,2865,6194,56
647.433260571,240.61,85,52,2910,6194,53
647.961524485,207.13,51,5,2902,6194,56
