timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
36.133919947,77.73,0,0,2542,2070,38
36.257405193,77.73,0,0,2542,2070,38
36.381052836,77.72,0,0,2542,2120,38
36.503725676,77.72,0,0,2542,2120,38
36.626507121,77.72,0,0,2542,2120,38
36.750378288,77.72,0,0,2542,2120,38
36.873465823,78.10,0,0,2542,2120,38
36.996331267,78.10,0,0,2542,2120,38
37.119635251,78.10,0,0,2542,2120,38
37.242418249,78.10,0,0,2542,2120,38
37.365729246,78.16,0,0,2542,2120,38
37.488763109,78.16,0,0,2542,2120,38
37.611523846,78.16,0,0,2542,2120,38
37.734579110,78.16,0,0,2542,2120,38
37.858281198,77.72,0,0,2542,2120,38
37.981935745,77.72,0,0,2542,2312,38
38.105469996,77.72,0,0,2542,2504,38
38.229416015,77.72,0,0,2542,2568,38
38.352997915,77.70,0,0,2542,2568,38
38.476642725,77.70,0,0,2542,2568,38
38.600173640,77.70,0,0,2542,2568,38
38.723643990,77.70,0,0,2542,2568,38
38.847249826,77.72,0,0,2542,2568,38
38.970150749,77.72,0,0,2542,2568,38
39.093239156,77.72,0,0,2542,2568,38
39.216000484,77.72,0,0,2542,2568,38
39.339783015,77.81,0,0,2542,2568,38
39.462967875,77.81,0,0,2542,2568,38
39.586085598,77.81,0,0,2542,2568,38
39.709654005,77.81,0,0,2542,2568,38
39.832268917,77.83,0,0,2542,2568,38
39.955043200,77.83,0,0,2542,2568,38
40.077740889,77.83,0,0,2542,2568,38
40.200805081,77.83,0,0,2542,2568,38
40.323944465,77.80,0,0,2542,2568,39
40.447432139,77.80,0,0,2542,2568,39
40.570458781,77.80,0,0,2542,2568,39
40.693966312,77.80,0,0,2542,2568,39
40.817830048,77.77,0,0,2542,2568,39
40.941891177,77.77,0,0,2542,2568,39
41.065367049,77.77,0,0,2542,2568,39
41.188706843,77.77,0,0,2542,2568,39
41.312094237,77.71,0,0,2542,2568,39
41.435402292,77.71,0,0,2542,2568,39
41.558790788,77.71,0,0,2542,2568,39
41.682343717,77.71,0,0,2542,2568,39
41.806899723,77.69,0,0,2542,2568,39
41.930463782,77.69,0,0,2542,2568,39
42.069551776,77.69,0,0,2542,2568,39
42.203669976,77.69,0,0,2542,2568,39
42.327565673,77.75,0,0,2542,2568,39
42.453676541,77.75,0,0,2542,2568,39
42.579753085,77.75,0,0,2542,2568,39
42.706962884,77.75,0,0,2542,2568,39
42.832551294,59.92,0,0,637,2568,38
42.958091874,59.92,0,0,637,2568,38
43.082958248,59.92,0,0,637,2568,38
43.208596974,59.92,0,0,637,2568,38
43.334122385,34.40,0,0,390,2568,38
43.460457468,34.40,0,0,390,2568,38
43.586624955,34.40,0,0,390,2568,38
43.712865230,34.40,0,0,390,2568,38
43.838397745,28.93,0,0,337,2568,37
43.964593305,28.93,0,0,337,2568,37
44.090432811,28.93,0,0,337,2568,37
44.216691120,28.93,0,0,337,2568,37
44.342358270,28.93,0,0,337,2568,37
44.468682033,28.93,0,0,337,2568,37
44.594578297,28.93,0,0,337,2568,37
44.721593007,28.93,0,0,337,2568,37
44.845899333,16.31,0,0,195,2696,37
44.972205082,16.31,0,0,195,3378,37
45.096307893,16.31,0,0,195,4676,37
45.219844342,16.31,0,0,195,4676,37
45.343443670,34.45,0,0,2632,4676,38
45.466673488,34.45,0,0,2632,4676,38
45.589934407,34.45,0,0,2632,4676,38
45.713837039,34.45,0,0,2632,4982,38
45.837612331,63.09,0,0,2542,5016,39
45.961446664,63.09,0,0,2542,5018,39
46.085438916,63.09,0,0,2542,5024,39
46.208835170,63.09,0,0,2542,5024,39
46.331909806,79.56,0,0,2602,5024,39
46.455148512,79.56,0,0,2602,5024,39
46.579347837,79.56,0,0,2602,5024,39
46.703154117,79.56,0,0,2602,5032,39
46.826421148,79.44,0,0,2542,5032,39
46.949798748,79.44,0,0,2542,5032,39
47.073834843,79.44,0,0,2542,5032,39
47.197538299,79.44,0,0,2542,5032,39
47.321470298,77.90,0,0,2550,5032,39
47.445461589,77.90,0,0,2550,5130,39
47.569201745,77.90,0,0,2550,5130,39
47.692974072,77.90,0,0,2550,5130,39
47.838317217,78.25,0,0,2557,5130,39
47.968145383,78.25,0,0,2557,5130,39
48.091485292,78.25,0,0,2557,5130,39
48.215322522,78.25,0,0,2557,5130,39
48.339766450,78.34,0,0,2542,5134,39
48.463970374,78.34,0,0,2542,5154,39
48.587561309,78.34,0,0,2542,5154,39
48.711648402,78.34,0,0,2542,5154,39
48.836560857,78.43,0,0,2557,5156,39
48.960442712,78.43,0,0,2557,5160,39
49.085172422,78.43,0,0,2557,5160,39
49.209462810,78.43,0,0,2557,5162,39
49.334551158,79.18,2,0,2565,5638,39
49.459485154,79.18,2,0,2565,5668,39
49.584605423,79.18,2,0,2565,5702,39
49.708698909,79.18,2,0,2565,5702,39
49.832454546,82.63,2,0,2602,5702,39
49.955968826,82.63,2,0,2602,5702,39
50.078631555,82.63,2,0,2602,5702,39
50.201556430,82.63,2,0,2602,5702,39
50.325021888,82.21,0,0,2542,5702,39
50.447611338,82.21,0,0,2542,5702,39
50.570319734,82.21,0,0,2542,5702,39
50.693302128,82.21,0,0,2542,5702,39
50.816483840,77.89,0,0,2542,5702,39
50.939396372,77.89,0,0,2542,5702,39
51.063348190,77.89,0,0,2542,5702,39
51.187104960,77.89,0,0,2542,5702,39
51.310203785,77.80,0,0,2542,5702,39
