timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
70.049589462,186.34,44,20,2925,8324,45
70.173607492,186.34,44,20,2925,8324,45
70.297160812,192.02,32,8,2895,8324,47
70.420657756,192.02,32,8,2895,8324,47
70.544891415,192.02,32,8,2895,8324,47
70.668344205,192.02,32,8,2895,8324,47
70.793542901,191.71,32,8,2925,8324,44
70.920738627,191.71,32,8,2925,8324,44
71.047616952,191.71,32,8,2925,8324,44
71.173700924,191.71,32,8,2925,8298,44
71.298565807,189.15,1,0,2895,8298,46
71.423114733,189.15,1,0,2895,8248,46
71.547226431,189.15,1,0,2895,8248,46
71.672824714,189.15,1,0,2895,6710,46
71.796704523,172.48,1,0,2925,5036,44
71.920451941,172.48,1,0,2925,5036,44
72.045367241,172.48,1,0,2925,5036,44
72.169754872,172.48,1,0,2925,5036,44
72.294289942,101.61,0,0,2925,5036,44
72.419047843,101.61,0,0,2925,5036,44
72.543553097,101.61,0,0,2925,5036,44
72.667952681,101.61,0,0,2925,5036,44
72.791185285,100.97,0,0,2925,5036,43
72.915451196,100.97,0,0,2925,5036,43
73.040475913,100.97,0,0,2925,5036,43
73.165122254,100.97,0,0,2925,5036,43
73.289086363,97.55,0,0,2887,5036,43
73.412684490,97.55,0,0,2887,5036,43
73.536933739,97.55,0,0,2887,5036,43
73.661451808,97.55,0,0,2887,5036,43
73.786254114,88.30,0,0,2542,5036,43
